"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"586","1.24.1.786","1.24.1",-16.45087107,-71.58986695,"2004-10-18",0,0.0346268204908053,0.0884393475096695,16,"#F03B20"
"587","1.24.1.97","1.24.1",-16.4475097,-71.59309972,"2005-04-25",0,0.0346235518605062,0.0873741733724627,15,"#F03B20"
"588","1.24.1.560","1.24.1",-16.45058665,-71.590616,"2005-04-05",0,0.0346200276910254,0.088170507489801,15,"#F03B20"
"589","1.24.1.370","1.24.1",-16.44935697,-71.59209868,"2005-04-13",0,0.0346089142019231,0.0869148573330427,15,"#F03B20"
"590","1.24.3.38","1.24.3",-16.44165006,-71.60085212,"2011-11-26",0,0.0346047512575398,0.0855441213105056,9,"#F03B20"
"591","1.24.2.122","1.24.2",-16.44350663,-71.59809539,"2014-03-28",0,0.0346022755524155,0.0882137391952193,6,"#F03B20"
"592","1.24.1.32","1.24.1",-16.44633037,-71.59795348,"2005-04-25",1,0.034599006918944,0.0873127484571865,15,"#F03B20"
"593","1.24.1.840","1.24.1",-16.45016572,-71.58751656,"2019-06-10",1,0.0345920458753556,0.0878044527247361,1,"#F03B20"
"594","1.24.1.71","1.24.1",-16.4470116,-71.59513174,"2011-12-03",0,0.0345911679666263,0.0840314439959311,9,"#F03B20"
"595","1.24.3.39","1.24.3",-16.44158925,-71.60086182,"2011-11-26",0,0.0345883319980856,0.086046473564559,9,"#F03B20"
"596","1.24.2.30","1.24.2",-16.4433361,-71.59527171,"2014-03-31",0,0.0345692909237029,0.0866060017424837,6,"#F03B20"
"597","1.24.1.744","1.24.1",-16.45019461,-71.58959281,"2005-04-05",1,0.0345680157917671,0.0891014551313935,15,"#F03B20"
"598","1.24.1.233","1.24.1",-16.44784183,-71.59193759,"2005-04-25",1,0.0345665458217576,0.0859605556099607,15,"#F03B20"
"599","1.24.1.194","1.24.1",-16.44858718,-71.59091904,"2005-04-21",0,0.0345536230685314,0.0847001208569463,15,"#F03B20"
"600","1.24.3.154","1.24.3",-16.44120806,-71.60094949,"2005-03-18",0,0.0345496091195303,0.0875174407049054,15,"#F03B20"
"601","1.24.1.31","1.24.1",-16.44629664,-71.59804156,"2005-03-30",0,0.0345478814354717,0.0871767273029787,15,"#F03B20"
"602","1.24.1.276","1.24.1",-16.44869067,-71.59276933,"2005-04-08",0,0.0345395616761169,0.0878518594772283,15,"#F03B20"
"603","1.24.1.699","1.24.1",-16.44626347,-71.58818849,"2005-04-18",0,0.0345221067974091,0.0868420378866419,15,"#F03B20"
"604","1.24.1.421","1.24.1",-16.45155497,-71.5924845,"2005-04-19",0,0.0345156680257377,0.0866908409527381,15,"#F03B20"
"605","1.24.4.17","1.24.4",-16.44043653,-71.60123486,"2014-03-03",0,0.0345115826037398,0.0845881062185981,6,"#F03B20"
"606","1.24.1.93","1.24.1",-16.44734508,-71.5933777,"2005-04-25",0,0.0345102665281604,0.0871511279410742,15,"#F03B20"
"607","1.24.3.78","1.24.3",-16.44261771,-71.60340632,"2013-09-10",0,0.0345064223911294,0.0869698074081423,7,"#F03B20"
"608","1.24.2.52","1.24.2",-16.4428033,-71.59566881,"2015-07-17",0,0.0344902065817512,0.0847392389805059,5,"#F03B20"
"609","1.24.3.123","1.24.3",-16.44076835,-71.60346828,"2011-12-13",0,0.034481725723518,0.0837875686060644,9,"#F03B20"
"610","1.24.1.499","1.24.1",-16.44949393,-71.59116962,"2005-04-25",1,0.03447445519685,0.0880902018862128,15,"#F03B20"
"611","1.24.2.152","1.24.2",-16.44389679,-71.59943494,"2014-03-28",0,0.0344679772064053,0.0883032798357156,6,"#F03B20"
"612","1.24.1.659","1.24.1",-16.44680867,-71.58952429,"2005-04-19",0,0.0344650857649646,0.0889479045348693,15,"#F03B20"
"613","1.24.1.314","1.24.1",-16.44984169,-71.59283995,"2005-04-08",0,0.0344637921487244,0.0871024591864413,15,"#F03B20"
"614","1.24.1.836","1.24.1",-16.45213171,-71.58935919,"2004-10-15",0,0.0344440854688862,0.0869965994603446,16,"#F03B20"
"615","1.24.1.428","1.24.1",-16.4513833,-71.59267933,"2005-04-25",1,0.0344438180087451,0.0864136332391994,15,"#F03B20"
"616","1.24.2.28","1.24.2",-16.44349758,-71.59525984,"2015-07-13",0,0.0344258864502084,0.0874166745974313,5,"#F03B20"
"617","1.24.4.55","1.24.4",-16.44092158,-71.60260244,"2019-06-25",0,0.0344188615047246,0.0859336021384892,1,"#F03B20"
"618","1.24.4.99","1.24.4",-16.44083351,-71.60096941,"2015-12-10",0,0.0344148413654326,0.0843610376657683,5,"#F03B20"
"619","1.24.1.724","1.24.1",-16.4492447,-71.58899213,"2005-04-15",0,0.0344102682372452,0.0876756147814743,15,"#F03B20"
"620","1.24.1.96","1.24.1",-16.44741398,-71.59301905,"2005-04-25",0,0.0344085554256852,0.0868263658158999,15,"#F03B20"
"621","1.24.1.114","1.24.1",-16.44715313,-71.59310674,"2005-04-06",0,0.0344008873697309,0.0866858566197191,15,"#F03B20"
"622","1.24.4.83","1.24.4",-16.44069927,-71.6015567,"2012-03-27",0,0.0344001658537656,0.0881212608866398,8,"#F03B20"
"623","1.24.2.86","1.24.2",-16.44178272,-71.59748817,"2011-08-25",0,0.0344001032720797,0.0873764617318702,9,"#F03B20"
"624","1.24.1.418","1.24.1",-16.45151653,-71.59292396,"2005-04-14",0,0.0343954117270714,0.0847522709428601,15,"#F03B20"
"625","1.24.1.928","1.24.1",-16.44899838,-71.58432552,"2004-10-13",0,0.0343883194257819,0.0870925178918784,16,"#F03B20"
"626","1.24.1.434","1.24.1",-16.45118975,-71.59279472,"2005-04-14",0,0.0343882932345916,0.086437812309013,15,"#F03B20"
"627","1.24.2.187","1.24.2",-16.44205042,-71.59903889,"2014-03-31",0,0.0343851000978092,0.0868680596829875,6,"#F03B20"
"628","1.24.1.363","1.24.1",-16.44914494,-71.59211749,"2005-04-12",0,0.034380615277292,0.0872641665246345,15,"#F03B20"
"629","1.24.1.195A","1.24.1",-16.44859159,-71.59098249,"2004-10-18",0,0.0343775220165663,0.0845904086984094,16,"#F03B20"
"630","1.24.1.235","1.24.1",-16.44789298,-71.59177962,"2005-04-22",0,0.0343736886268257,0.0860926351626389,15,"#F03B20"
"631","1.24.1.108C","1.24.1",-16.44693612,-71.59407358,"1997-01-01",1,0.0343586516632753,0.0863596790326561,23,"#F03B20"
"632","1.24.1.127","1.24.1",-16.44722668,-71.59227092,"2005-04-05",0,0.0343480933617656,0.0855564664915746,15,"#F03B20"
"633","1.24.2.121","1.24.2",-16.44332483,-71.5980463,"2014-03-31",0,0.0343407061228491,0.0872243404615661,6,"#F03B20"
"634","1.24.1.241","1.24.1",-16.44830526,-71.59170176,"2005-04-25",0,0.03433083293782,0.0865793199609964,15,"#F03B20"
"635","1.24.1.318","1.24.1",-16.44967308,-71.59274538,"2005-04-12",0,0.0343213413732091,0.086711240912711,15,"#FD8D3C"
"636","1.24.1.575","1.24.1",-16.44961803,-71.59093767,"2005-04-22",0,0.0343138189602259,0.0882886117765064,15,"#FD8D3C"
"637","1.24.1.251","1.24.1",-16.44742242,-71.59257505,"2019-06-05",0,0.0343090640423386,0.0839300839642248,1,"#FD8D3C"
"638","1.24.1.62","1.24.1",-16.44680759,-71.59635709,"2005-04-25",0,0.0343079637866549,0.0862754851657978,15,"#FD8D3C"
"639","1.24.1.224","1.24.1",-16.44770965,-71.591779,"2005-04-11",0,0.0343077536731702,0.0848197614375202,15,"#FD8D3C"
"640","1.24.1.128","1.24.1",-16.4472566,-71.59220035,"2005-04-25",1,0.0343058101460656,0.0853341641406017,15,"#FD8D3C"
"641","1.24.3.150","1.24.3",-16.44130745,-71.6011831,"2013-09-13",0,0.0342871961426797,0.0856857122345247,7,"#FD8D3C"
"642","1.24.1.400","1.24.1",-16.45052857,-71.59290439,"2005-04-20",0,0.0342861665275178,0.085422121577965,15,"#FD8D3C"
"643","1.24.1.554","1.24.1",-16.45030626,-71.59071934,"2005-04-05",0,0.0342853305338485,0.0873293177446479,15,"#FD8D3C"
"644","1.24.1.709","1.24.1",-16.44466676,-71.58695846,"2005-04-18",0,0.034281109582647,0.083181922199718,15,"#FD8D3C"
"645","1.24.1.690","1.24.1",-16.44643041,-71.58900351,"2005-04-05",0,0.0342807096394928,0.0868286259240809,15,"#FD8D3C"
"646","1.24.1.231","1.24.1",-16.44780974,-71.59210184,"2005-04-06",0,0.0342744712108654,0.0842931314964938,15,"#FD8D3C"
"647","1.24.1.419","1.24.1",-16.45169483,-71.59269777,"2005-04-14",0,0.0342617614170264,0.0851540992519326,15,"#FD8D3C"
"648","1.24.1.332","1.24.1",-16.44874371,-71.59255946,"2005-04-12",0,0.0342568898857788,0.0873039946641114,15,"#FD8D3C"
"649","1.24.1.435","1.24.1",-16.45110578,-71.59270948,"2005-04-25",1,0.034252399992455,0.0864156351219839,15,"#FD8D3C"
"650","1.24.1.189","1.24.1",-16.44829329,-71.59062337,"2005-04-05",0,0.0342440936554529,0.0871254689839719,15,"#FD8D3C"
"651","1.24.1.350","1.24.1",-16.44856874,-71.59169676,"2005-04-15",0,0.0342393733387717,0.0857730267352931,15,"#FD8D3C"
"652","1.24.1.792","1.24.1",-16.45115542,-71.58961566,"2004-10-18",0,0.0342293650591639,0.0868658392211666,16,"#FD8D3C"
"653","1.24.3.52","1.24.3",-16.44162175,-71.60159665,"2013-09-10",0,0.0342246025833729,0.0862395314271227,7,"#FD8D3C"
"654","1.24.1.768","1.24.1",-16.45044663,-71.58923599,"2005-04-24",0,0.0342175687382681,0.0878743458575382,15,"#FD8D3C"
"655","1.24.1.863","1.24.1",-16.44791335,-71.57979095,"2004-10-14",1,0.0342158500082714,0.085645813936943,16,"#FD8D3C"
"656","1.24.1.868","1.24.1",-16.44901,-71.58324314,"2004-10-13",1,0.0342123521604934,0.0864709852208067,16,"#FD8D3C"
"657","1.24.2.46","1.24.2",-16.44290505,-71.59542788,"2011-08-25",0,0.0342064077219408,0.0854755591293424,9,"#FD8D3C"
"658","1.24.1.102","1.24.1",-16.4464252,-71.59501711,"2005-04-01",0,0.0342021294577681,0.085207772632025,15,"#FD8D3C"
"659","1.24.2.117","1.24.2",-16.44322811,-71.59795395,"2014-03-28",0,0.0341954214879444,0.0862556136047368,6,"#FD8D3C"
"660","1.24.1.19","1.24.1",-16.4464721,-71.59820779,"2005-03-29",0,0.0341873222243392,0.0861045057255917,15,"#FD8D3C"
"661","1.24.1.209","1.24.1",-16.44791617,-71.59053211,"2019-06-07",1,0.0341870159749133,0.0885243405011271,1,"#FD8D3C"
"662","1.24.1.482","1.24.1",-16.44886024,-71.59165626,"2005-04-15",0,0.0341790675478501,0.085691507667499,15,"#FD8D3C"
"663","1.24.1.799","1.24.1",-16.45120031,-71.59002504,"2004-11-05",0,0.0341786077638531,0.0867582788348941,16,"#FD8D3C"
"664","1.24.4.115","1.24.4",-16.44111811,-71.59961236,"2012-10-19",0,0.0341747846953581,0.0863042296449177,8,"#FD8D3C"
"665","1.24.1.59","1.24.1",-16.44662028,-71.59696214,"2005-03-30",0,0.0341694509052754,0.0859740875729857,15,"#FD8D3C"
"666","1.24.2.21","1.24.2",-16.44316219,-71.59414926,"2014-03-28",0,0.0341682798898719,0.0836585377675107,6,"#FD8D3C"
"667","1.24.3.62","1.24.3",-16.44211727,-71.6024011,"2010-03-09",0,0.0341590773141027,0.0856652265304881,10,"#FD8D3C"
"668","1.24.1.481","1.24.1",-16.4488991,-71.59157914,"2005-04-15",0,0.0341554648558334,0.0857316828131547,15,"#FD8D3C"
"669","1.24.1.403","1.24.1",-16.45032488,-71.59281095,"2005-04-13",0,0.0341529836831632,0.08401368940735,15,"#FD8D3C"
"670","1.24.1.451","1.24.1",-16.4507872,-71.59232384,"2005-04-14",0,0.0341509414295109,0.0851031474764713,15,"#FD8D3C"
"671","1.24.1.392","1.24.1",-16.45046962,-71.59262552,"2005-04-20",0,0.0341438675919066,0.0846477245909488,15,"#FD8D3C"
"672","1.24.1.482A","1.24.1",-16.44881448,-71.59162871,"2004-10-28",0,0.0341340435225417,0.085253209195406,16,"#FD8D3C"
"673","1.24.1.376","1.24.1",-16.44967276,-71.59253358,"2019-06-19",0,0.0341318554879079,0.0849252704890859,1,"#FD8D3C"
"674","1.24.4.98","1.24.4",-16.44095836,-71.60096286,"2014-03-04",0,0.0341231106678699,0.0837514914140331,6,"#FD8D3C"
"675","1.24.1.710","1.24.1",-16.44495002,-71.58706602,"2005-04-05",0,0.0341120174595814,0.0840824393066904,15,"#FD8D3C"
"676","1.24.1.17","1.24.1",-16.44666983,-71.59810202,"2005-03-29",0,0.0341111453324081,0.0858746604255662,15,"#FD8D3C"
"677","1.24.2.18","1.24.2",-16.44277782,-71.59401325,"2015-07-13",0,0.0340947658629496,0.0854963304778037,5,"#FD8D3C"
"678","1.24.1.152","1.24.1",-16.44776981,-71.59007236,"2019-06-07",1,0.0340940698263657,0.0882087169295547,1,"#FD8D3C"
"679","1.24.1.472","1.24.1",-16.44900215,-71.59173976,"2005-04-25",1,0.0340939449821133,0.0867467848914842,15,"#FD8D3C"
"680","1.24.1.592","1.24.1",-16.44953585,-71.58974696,"2005-04-23",0,0.0340938099981504,0.0878125928055715,15,"#FD8D3C"
"681","1.24.1.935","1.24.1",-16.44874206,-71.58371776,"2004-10-11",0,0.0340918371420221,0.0871070401734964,16,"#FD8D3C"
"682","1.24.1.275","1.24.1",-16.44854622,-71.59271327,"2005-04-11",0,0.0340889093211038,0.0865627544765075,15,"#FD8D3C"
"683","1.24.2.82","1.24.2",-16.44200493,-71.59722977,"2005-04-01",1,0.0340875738268731,0.0857775602297341,15,"#FD8D3C"
"684","1.24.1.5","1.24.1",-16.44711531,-71.59969142,"2005-03-29",0,0.0340859394714439,0.0855307208383089,15,"#FD8D3C"
"685","1.24.1.682","1.24.1",-16.44512734,-71.58908534,"2005-04-19",0,0.0340770569919618,0.0856838228354265,15,"#FD8D3C"
"686","1.24.1.134","1.24.1",-16.44731887,-71.59138119,"2005-04-01",0,0.0340728363749472,0.085595037172357,15,"#FD8D3C"
"687","1.24.1.677","1.24.1",-16.44505755,-71.58960111,"2005-04-19",0,0.0340704944593415,0.0856562258255577,15,"#FD8D3C"
"688","1.24.1.286","1.24.1",-16.44844745,-71.59394279,"2019-06-18",0,0.0340637901193749,0.0860805723070091,1,"#FD8D3C"
"689","1.24.1.85","1.24.1",-16.44726263,-71.59387566,"2005-03-31",0,0.0340537139412819,0.0852037120059287,15,"#FD8D3C"
"690","1.24.1.528","1.24.1",-16.45109867,-71.59051055,"2005-04-23",0,0.034040816177614,0.08641335667851,15,"#FD8D3C"
"691","1.24.3A.4","1.24.3A",-16.44470847,-71.60565657,"2005-03-22",1,0.0340385524931096,0.0858855614886775,15,"#FD8D3C"
"692","1.24.1.700","1.24.1",-16.44617571,-71.58831522,"2005-04-18",0,0.034030680875633,0.085589627108328,15,"#FD8D3C"
"693","1.24.1.762","1.24.1",-16.44990152,-71.58925817,"2005-04-18",0,0.0340257146427726,0.0873113888304319,15,"#FD8D3C"
"694","1.24.1.236","1.24.1",-16.44791697,-71.59169289,"2005-04-25",0,0.034025128416009,0.0854219694596662,15,"#FD8D3C"
"695","1.24.1.323","1.24.1",-16.44918445,-71.59249598,"2005-04-12",0,0.034014808250414,0.0860236523241311,15,"#FD8D3C"
"696","1.24.2.77","1.24.2",-16.44236844,-71.59710613,"2015-07-11",0,0.0340079368192097,0.0840145472054716,5,"#FD8D3C"
"697","1.24.3.60","1.24.3",-16.44222728,-71.6021411,"2005-03-14",0,0.0339929561287038,0.0858859546035912,15,"#FD8D3C"
"698","1.24.1.553","1.24.1",-16.45034372,-71.5905816,"2005-04-21",0,0.0339897154060875,0.086658925717737,15,"#FD8D3C"
"699","1.24.1.656","1.24.1",-16.44689012,-71.59015671,"2019-06-05",1,0.0339812268662876,0.0884750705604233,1,"#FD8D3C"
"700","1.24.1.274","1.24.1",-16.44844761,-71.59266191,"2005-04-25",0,0.0339767588507311,0.0861327992114158,15,"#FD8D3C"
"701","1.24.1.680","1.24.1",-16.44510022,-71.58930504,"2005-04-19",0,0.0339761254216695,0.0854689960083879,15,"#FD8D3C"
"702","1.24.1.212","1.24.1",-16.44797318,-71.59093686,"2011-12-03",0,0.0339687040761175,0.0882837231514804,9,"#FD8D3C"
"703","1.24.1.495","1.24.1",-16.44914957,-71.59128478,"2005-04-25",0,0.0339680795806407,0.0868094816723706,15,"#FD8D3C"
"704","1.24.1.232","1.24.1",-16.44781274,-71.59202129,"2005-04-13",0,0.0339609184887959,0.0839187890836426,15,"#FD8D3C"
"705","1.24.3.70","1.24.3",-16.44247047,-71.60273541,"2010-03-09",0,0.0339566410550186,0.0843923042726619,10,"#FD8D3C"
"706","1.24.1.525","1.24.1",-16.45117966,-71.5908472,"2005-04-22",0,0.0339532242599857,0.0855285823597935,15,"#FD8D3C"
"707","1.24.3.45","1.24.3",-16.44203954,-71.6013195,"2011-11-26",0,0.0339502083053482,0.0859207502758549,9,"#FD8D3C"
"708","1.24.3A.11","1.24.3A",-16.44478681,-71.60246808,"2010-03-10",0,0.033946771174711,0.0858957726046768,10,"#FD8D3C"
"709","1.24.1.665A","1.24.1",-16.44640604,-71.59048094,"1997-01-01",1,0.0339467520713012,0.0866998319891714,23,"#FD8D3C"
"710","1.24.1.539","1.24.1",-16.45074556,-71.59079397,"2005-04-21",0,0.0339425273169304,0.0854208878060453,15,"#FD8D3C"
"711","1.24.1.196","1.24.1",-16.44856275,-71.59105903,"2005-04-06",0,0.0339288640375524,0.0840256854442384,15,"#FD8D3C"
"712","1.24.1.779","1.24.1",-16.45060314,-71.58987001,"2004-10-18",1,0.0339225210118718,0.0868394022157915,16,"#FD8D3C"
"713","1.24.1.443","1.24.1",-16.45023106,-71.5923269,"2005-04-25",1,0.0339150460168547,0.0842830616913708,15,"#FD8D3C"
"714","1.24.2.113","1.24.2",-16.44293885,-71.59803684,"2010-03-08",0,0.0339120522607887,0.0855957872722284,10,"#FD8D3C"
"715","1.24.1.436","1.24.1",-16.4509319,-71.59233795,"2005-04-14",0,0.0339082656552713,0.0852597218765555,15,"#FD8D3C"
"716","1.24.1.195","1.24.1",-16.44857097,-71.59101719,"2005-04-21",0,0.0339071561387043,0.0836847402618042,15,"#FD8D3C"
"717","1.24.2.127","1.24.2",-16.44374109,-71.59827483,"2005-04-01",1,0.0338988390735507,0.086334290141205,15,"#FD8D3C"
"718","1.24.1.877","1.24.1",-16.44909934,-71.58596577,"2019-06-07",0,0.0338940649269701,0.0861843243133444,1,"#FD8D3C"
"719","1.24.2.80","1.24.2",-16.44215314,-71.59708041,"2015-09-27",1,0.0338935299585098,0.0841918899664782,5,"#FD8D3C"
"720","1.24.1.884","1.24.1",-16.44855628,-71.58544538,"2004-10-12",1,0.0338928227988869,0.0858417726045674,16,"#FD8D3C"
"721","1.24.1.930","1.24.1",-16.44892883,-71.58412926,"2004-10-11",0,0.0338914566149807,0.085882703042985,16,"#FD8D3C"
"722","1.24.1.126","1.24.1",-16.44722878,-71.59238438,"2005-04-01",0,0.0338912785813337,0.0843549811567216,15,"#FD8D3C"
"723","1.24.4.140","1.24.4",-16.44012092,-71.59957782,"2015-11-24",0,0.0338888412484366,0.0869762300206934,5,"#FD8D3C"
"724","1.24.2.124","1.24.2",-16.44380898,-71.59811367,"2014-03-28",0,0.0338882816645846,0.086309431080155,6,"#FD8D3C"
"725","1.24.1.347","1.24.1",-16.44848439,-71.59188888,"2005-04-25",1,0.0338849667654521,0.0853828172932763,15,"#FD8D3C"
"726","1.24.1.547","1.24.1",-16.45059816,-71.59026682,"2005-04-24",0,0.0338837718258551,0.0865020047139238,15,"#FD8D3C"
"727","1.24.1.785","1.24.1",-16.45082012,-71.58995549,"2004-10-29",0,0.0338829528940394,0.0865252655166035,16,"#FD8D3C"
"728","1.24.4.24","1.24.4",-16.44051955,-71.60162704,"2019-06-25",0,0.0338815953197201,0.0868462598024258,1,"#FD8D3C"
"729","1.24.1.252","1.24.1",-16.44743869,-71.59250394,"2005-04-08",0,0.0338725383828429,0.0823272393945901,15,"#FD8D3C"
"730","1.24.2.24","1.24.2",-16.44361424,-71.59474196,"2015-07-13",0,0.033872391428712,0.0858317137681267,5,"#FD8D3C"
"731","1.24.1.732","1.24.1",-16.4493788,-71.58950827,"2005-04-05",0,0.0338703753867283,0.0869199263984387,15,"#FD8D3C"
"732","1.24.3.158","1.24.3",-16.44117388,-71.60067404,"2012-08-06",0,0.0338622497212017,0.0867665291757128,8,"#FD8D3C"
"733","1.24.1.695","1.24.1",-16.44658727,-71.58904752,"2005-04-19",0,0.0338541485172268,0.0858345382934419,15,"#FD8D3C"
"734","1.24.1.200","1.24.1",-16.44829861,-71.59139908,"2005-04-06",0,0.0338525928225061,0.0860622055557451,15,"#FD8D3C"
"735","1.24.1.586","1.24.1",-16.44989198,-71.5899645,"2005-04-05",1,0.0338444437178489,0.0870780781293711,15,"#FD8D3C"
"736","1.24.2.123","1.24.2",-16.44368765,-71.59817378,"2010-03-08",0,0.0338297857061842,0.0862447349595034,10,"#FD8D3C"
"737","1.24.1.345","1.24.1",-16.44839299,-71.59209933,"2005-04-25",0,0.0338297536830769,0.0851810548065061,15,"#FD8D3C"
"738","1.24.1.349","1.24.1",-16.44853799,-71.59177201,"2005-04-25",0,0.033818863393855,0.0849311932805597,15,"#FD8D3C"
"739","1.24.1.459","1.24.1",-16.4497206,-71.59192852,"2005-04-22",0,0.0338186402653439,0.0860872095829197,15,"#FD8D3C"
"740","1.24.1.354","1.24.1",-16.44875957,-71.59193181,"2005-04-12",0,0.0338122782224004,0.085538037666663,15,"#FD8D3C"
"741","1.24.2.120","1.24.2",-16.44326526,-71.59815777,"2014-03-28",0,0.0338007730971761,0.0859749304719747,6,"#FD8D3C"
"742","1.24.1.285","1.24.1",-16.44774882,-71.59336154,"2005-04-25",1,0.0337981410456897,0.0849570547216285,15,"#FD8D3C"
"743","1.24.1.537","1.24.1",-16.45067962,-71.59105339,"2005-04-05",0,0.0337890462024225,0.084031598559159,15,"#FD8D3C"
"744","1.24.1.685","1.24.1",-16.4454946,-71.58941698,"2011-11-09",1,0.0337846118302932,0.0850429924011596,9,"#FD8D3C"
"745","1.24.1.353","1.24.1",-16.44879585,-71.5918831,"2005-04-12",0,0.0337837324714081,0.0854144693804008,15,"#FD8D3C"
"746","1.24.1.27","1.24.1",-16.44623485,-71.59815007,"2005-03-29",0,0.0337750456535123,0.0851310772538193,15,"#FD8D3C"
"747","1.24.1.723","1.24.1",-16.44921162,-71.58915587,"2005-04-05",0,0.0337704041847977,0.0861933035109868,15,"#FD8D3C"
"748","1.24.1.920","1.24.1",-16.44847947,-71.5849115,"2004-10-11",1,0.0337676830174196,0.0857336617997811,16,"#FD8D3C"
"749","1.24.2.126A","1.24.2",-16.44409837,-71.59809903,"2004-09-13",0,0.03376056476668,0.0855249150566449,16,"#FD8D3C"
"750","1.24.1.772","1.24.1",-16.45052507,-71.58954649,"2004-10-19",0,0.0337536188025096,0.0867107229203457,16,"#FD8D3C"
"751","1.24.3.56","1.24.3",-16.44203428,-71.60154761,"2011-12-13",0,0.0337503485377005,0.0857523882846676,9,"#FD8D3C"
"752","1.24.1.356","1.24.1",-16.44871294,-71.59207101,"2005-04-25",1,0.0337403797387458,0.085500454122985,15,"#FD8D3C"
"753","1.24.1.130","1.24.1",-16.44725448,-71.59203618,"2005-04-01",0,0.0337374849292937,0.083927685601143,15,"#FD8D3C"
"754","1.24.1.932","1.24.1",-16.44862255,-71.58419325,"2004-10-11",0,0.0337336921150201,0.0860653017419581,16,"#FD8D3C"
"755","1.24.1.220","1.24.1",-16.44764677,-71.59062219,"2005-04-25",0,0.0337240965357775,0.087509197547524,15,"#FD8D3C"
"756","1.24.1.397","1.24.1",-16.45085707,-71.59282527,"2005-04-25",1,0.0337113828978172,0.0848127273324434,15,"#FD8D3C"
"757","1.24.1.924","1.24.1",-16.44936191,-71.58596638,"2004-10-29",0,0.0337100452001562,0.0857802808201711,16,"#FD8D3C"
"758","1.24.2.51","1.24.2",-16.44275202,-71.59557918,"2015-07-13",0,0.0337097701453199,0.0830407817382544,5,"#FD8D3C"
"759","1.24.1.433A","1.24.1",-16.45121902,-71.59260457,"2019-06-19",1,0.0337028921173615,0.0850017313629951,1,"#FD8D3C"
"760","1.24.1.264","1.24.1",-16.44804144,-71.59306992,"2005-04-25",0,0.0337015818547762,0.0849813140212495,15,"#FD8D3C"
"761","1.24.1.562","1.24.1",-16.45067854,-71.59040013,"2005-04-23",0,0.0337008402243165,0.0859060444079563,15,"#FD8D3C"
"762","1.24.1.225","1.24.1",-16.44764748,-71.59174134,"2019-06-06",0,0.033693204123681,0.0829613331031181,1,"#FD8D3C"
