"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"1593","1.3.69.764","1.3.69",-16.35021116,-71.54854824,"2012-09-10",0,0.0156348771491417,0.0699051974363156,7,"#FD8D3C"
"1594","1.3.69.968","1.3.69",-16.34956261,-71.54669211,"2012-09-07",0,0.0156341714278741,0.0704618032459803,7,"#FD8D3C"
"1595","1.3.69.363","1.3.69",-16.35201062,-71.55163138,"2012-09-12",0,0.0156273595591167,0.0711284641386882,7,"#FD8D3C"
"1596","1.3.71.224","1.3.71",-16.3454943,-71.54577354,"2016-09-27",0,0.0156263499869176,0.0727311352315475,3,"#FD8D3C"
"1597","1.3.69.916","1.3.69",-16.34977374,-71.54721136,"2012-09-11",0,0.01562123165978,0.0710760352734588,7,"#FD8D3C"
"1598","1.3.69.892A","1.3.69",-16.34906224,-71.54812092,"2011-11-18",0,0.0156187972464509,0.0685251750150803,8,"#FD8D3C"
"1599","1.3.70.352","1.3.70",-16.34768834,-71.54751904,"2012-10-28",0,0.0156098251277366,0.0703753072745028,7,"#FD8D3C"
"1600","1.3.69.389","1.3.69",-16.35268218,-71.55219914,"2012-09-11",0,0.0156008090388345,0.0710479246856088,7,"#FD8D3C"
"1601","1.3.69.927","1.3.69",-16.35021761,-71.54634368,"2012-09-12",0,0.0155971475810148,0.0700595345329289,7,"#FD8D3C"
"1602","1.3.49.229","1.3.49",-16.34909725,-71.54501325,"2011-11-07",0,0.015589327022423,0.0683551721871676,8,"#FD8D3C"
"1603","1.3.70.65","1.3.70",-16.34947013,-71.55043766,"2016-09-28",0,0.0155797656828711,0.0706706323659245,3,"#FD8D3C"
"1604","1.3.69.662","1.3.69",-16.35118829,-71.5500397,"2018-05-14",0,0.0155778120936103,0.0643813443824372,1,"#FD8D3C"
"1605","1.3.69.50","1.3.69",-16.35620913,-71.55197412,"2016-09-16",0,0.0155767575140655,0.0685770627043993,3,"#FD8D3C"
"1606","1.3.72.83","1.3.72",-16.34428055,-71.54782218,"2012-08-10",0,0.0155767137701844,0.0712512622622982,7,"#FD8D3C"
"1607","1.3.49.185","1.3.49",-16.34856232,-71.54558968,"2012-08-21",0,0.0155760358340667,0.0719447760462221,7,"#FD8D3C"
"1608","1.3.71.386","1.3.71",-16.34408026,-71.54623823,"2016-09-26",0,0.0155720221532783,0.069220042894528,3,"#FD8D3C"
"1609","1.3.49.157","1.3.49",-16.34770576,-71.54562243,"2012-09-04",0,0.0155716577755037,0.071638153941054,7,"#FD8D3C"
"1610","1.3.69.931","1.3.69",-16.35043391,-71.54635663,"2012-09-11",0,0.0155645474326888,0.070085006805195,7,"#FD8D3C"
"1611","1.3.69.714","1.3.69",-16.35161814,-71.54853387,"2011-11-14",0,0.0155636796680873,0.0701733809800738,8,"#FD8D3C"
"1612","1.3.72.47","1.3.72",-16.34435518,-71.54697233,"2018-05-17",0,0.0155635218562906,0.0704816405052796,1,"#FD8D3C"
"1613","1.3.71.192","1.3.71",-16.34695677,-71.54679392,"2012-08-13",0,0.0155631768279823,0.066636800347403,7,"#FD8D3C"
"1614","1.3.69.220","1.3.69",-16.35400783,-71.54922612,"2012-10-28",0,0.0155616757910946,0.0706113774604608,7,"#FD8D3C"
"1615","1.3.69.595","1.3.69",-16.351113,-71.55120152,"2012-09-12",0,0.0155602644437138,0.0671020026016962,7,"#FD8D3C"
"1616","1.3.69.122","1.3.69",-16.35479247,-71.55103551,"2016-09-16",0,0.0155599144368611,0.0715365172277549,3,"#FD8D3C"
"1617","1.3.71.316","1.3.71",-16.34494142,-71.54717068,"2012-08-16",0,0.0155579135531064,0.0708739994521705,7,"#FD8D3C"
"1618","1.3.69.306","1.3.69",-16.35264579,-71.55050357,"2012-09-10",0,0.0155521840288751,0.0714320862396826,7,"#FD8D3C"
"1619","1.3.69.368","1.3.69",-16.35232921,-71.55141054,"2012-09-10",0,0.0155448138410287,0.0713473357534678,7,"#FD8D3C"
"1620","1.3.69.630","1.3.69",-16.35086415,-71.55024337,"2012-09-12",0,0.0155417922483864,0.0680527919715383,7,"#FD8D3C"
"1621","1.3.70.129","1.3.70",-16.34828243,-71.5488962,"2018-05-17",0,0.0155393798132431,0.0708436131504754,1,"#FD8D3C"
"1622","1.3.69.749","1.3.69",-16.35011897,-71.54763363,"2011-11-21",0,0.0155326100754716,0.0703103595373239,8,"#FD8D3C"
"1623","1.3.69.81","1.3.69",-16.35582206,-71.55036097,"2012-09-07",0,0.0155309878537679,0.0703742834897519,7,"#FD8D3C"
"1624","1.3.69.844","1.3.69",-16.34982715,-71.5503941,"2011-11-17",0,0.0155285212057155,0.0689533902536621,8,"#FD8D3C"
"1625","1.3.69.919","1.3.69",-16.34991931,-71.54694308,"2012-09-12",0,0.0155229432986139,0.0706462336654571,7,"#FD8D3C"
"1626","1.3.70.293","1.3.70",-16.34799366,-71.54865501,"2018-05-22",0,0.0155210999481769,0.0719643679527549,1,"#FD8D3C"
"1627","1.3.49.227","1.3.49",-16.34906651,-71.54521331,"2012-08-28",0,0.0155208865871632,0.0675256738544665,7,"#FD8D3C"
"1628","1.3.69.574","1.3.69",-16.35072033,-71.55155002,"2012-09-18",0,0.015516144472248,0.0680924823063527,7,"#FD8D3C"
"1629","1.3.69.593","1.3.69",-16.35089454,-71.55110848,"2018-05-17",0,0.0155090057223209,0.0668442802726114,1,"#FD8D3C"
"1630","1.3.69.511","1.3.69",-16.35127275,-71.55265184,"2012-09-19",0,0.0154955689241053,0.0693809679446009,7,"#FD8D3C"
"1631","1.3.71.374","1.3.71",-16.34471245,-71.5462416,"2012-08-10",0,0.0154928238865766,0.0685996301893486,7,"#FD8D3C"
"1632","1.3.69.631","1.3.69",-16.35090265,-71.55014643,"2012-11-18",0,0.0154852448884232,0.0681784972734658,7,"#FD8D3C"
"1633","1.3.69.30","1.3.69",-16.35682946,-71.55154342,"2018-05-10",0,0.0154767225426276,0.0674030511436358,1,"#FD8D3C"
"1634","1.3.70.132","1.3.70",-16.34848351,-71.54911361,"2012-08-28",0,0.0154755969900343,0.069557410227682,7,"#FD8D3C"
"1635","1.3.69.640","1.3.69",-16.35133175,-71.55052604,"2011-11-16",0,0.0154747690862901,0.0693357471403847,8,"#FD8D3C"
"1636","1.3.71.391","1.3.71",-16.34389848,-71.5466087,"2012-08-08",0,0.0154738308010087,0.0703572068395422,7,"#FD8D3C"
"1637","1.3.69.671","1.3.69",-16.35179058,-71.54924006,"2012-09-11",0,0.0154701816873405,0.0697358993414107,7,"#FD8D3C"
"1638","1.3.69.525","1.3.69",-16.35100219,-71.55222032,"2012-09-24",0,0.0154699786647365,0.0689980918874081,7,"#FD8D3C"
"1639","1.3.70.318","1.3.70",-16.34852904,-71.54806257,"2011-12-06",0,0.0154694982159778,0.070242573269187,8,"#FD8D3C"
"1640","1.3.69.520","1.3.69",-16.3507675,-71.55234494,"2012-09-19",0,0.0154643947361767,0.069754222988886,7,"#FD8D3C"
"1641","1.3.69.852","1.3.69",-16.34968325,-71.55090565,"2012-10-28",0,0.0154624465066242,0.068705361608729,7,"#FD8D3C"
"1642","1.3.69.447","1.3.69",-16.35275227,-71.55290773,"2012-09-17",0,0.0154548550104916,0.0696679455666914,7,"#FD8D3C"
"1643","1.3.70.158","1.3.70",-16.34844725,-71.55043993,"2018-05-21",0,0.0154537977345859,0.0697793917995862,1,"#FD8D3C"
"1644","1.3.70.20","1.3.70",-16.34893101,-71.54892138,"2012-08-30",0,0.0154482244403605,0.0683705248825472,7,"#FD8D3C"
"1645","1.3.70.247","1.3.70",-16.34711409,-71.54902058,"2012-08-30",0,0.0154450726200876,0.0715826251629617,7,"#FD8D3C"
"1646","1.3.69.551","1.3.69",-16.34992776,-71.551797,"2012-09-19",0,0.0154403077035935,0.0693970245711747,7,"#FD8D3C"
"1647","1.3.69.629","1.3.69",-16.35081856,-71.55031068,"2012-09-13",0,0.015435583137438,0.0671584010419536,7,"#FD8D3C"
"1648","1.3.69.892","1.3.69",-16.34903166,-71.54810076,"2012-09-05",0,0.0154269619445173,0.0680637683548992,7,"#FD8D3C"
"1649","1.3.49.264","1.3.49",-16.34945275,-71.54541786,"2016-09-13",0,0.015426907507328,0.0689217969816258,3,"#FD8D3C"
"1650","1.3.71.338","1.3.71",-16.34532049,-71.54667916,"2016-09-27",0,0.015424135572046,0.0704983858866458,3,"#FD8D3C"
"1651","1.3.69.716","1.3.69",-16.35156746,-71.54866873,"2012-09-10",0,0.0154229904824852,0.0697215457147969,7,"#FD8D3C"
"1652","1.3.69.661","1.3.69",-16.3512144,-71.55000212,"2018-05-14",0,0.015421043680623,0.0645210994388481,1,"#FD8D3C"
"1653","1.3.71.257","1.3.71",-16.3461084,-71.54656351,"2012-08-17",0,0.0154187218917622,0.071106455901852,7,"#FD8D3C"
"1654","1.3.71.24","1.3.71",-16.34894307,-71.54660915,"2011-10-27",0,0.0154166120061066,0.0713865234062648,8,"#FD8D3C"
"1655","1.3.72.81","1.3.72",-16.34408759,-71.5477444,"2012-08-06",0,0.0154158188650958,0.0706579390589298,7,"#FD8D3C"
"1656","1.3.69.760","1.3.69",-16.35019288,-71.54787205,"2012-09-10",0,0.0154148826731156,0.0698301682942149,7,"#FD8D3C"
"1657","1.3.69.169","1.3.69",-16.35378401,-71.55142523,"2012-09-13",0,0.0154139009855318,0.0702276237445783,7,"#FD8D3C"
"1658","1.3.69.194","1.3.69",-16.35438384,-71.54996848,"2012-09-17",0,0.0154100931652499,0.070238581551774,7,"#FD8D3C"
"1659","1.3.71.198","1.3.71",-16.34684991,-71.54659527,"2012-08-13",0,0.015407740202921,0.0674305034894386,7,"#FD8D3C"
"1660","1.3.71.372","1.3.71",-16.34475267,-71.54609241,"2016-09-26",0,0.0154076400170387,0.0682072889178903,3,"#FD8D3C"
"1661","1.3.71.3","1.3.71",-16.3486546,-71.54755116,"2018-05-22",0,0.0154069536531812,0.0666104578216172,1,"#FD8D3C"
"1662","1.3.69.378","1.3.69",-16.35271046,-71.55155033,"2018-05-11",0,0.0153931933135738,0.0708283689994034,1,"#FD8D3C"
"1663","1.3.69.598","1.3.69",-16.35132195,-71.55130447,"2012-09-17",0,0.0153903695837215,0.0676876577446724,7,"#FD8D3C"
"1664","1.3.70.176","1.3.70",-16.34735504,-71.5496336,"2012-08-24",0,0.0153796576228875,0.0710284885615328,7,"#FD8D3C"
"1665","1.3.70.229","1.3.70",-16.34697677,-71.54786559,"2012-08-20",0,0.0153788236440125,0.0712077467218398,7,"#FD8D3C"
"1666","1.3.69.572","1.3.69",-16.35058658,-71.55146813,"2012-09-17",0,0.0153758816875592,0.0684848566405595,7,"#FD8D3C"
"1667","1.3.69.606","1.3.69",-16.35076727,-71.55131436,"2012-09-19",0,0.0153755973961982,0.0672468947005396,7,"#FD8D3C"
"1668","1.3.69.838","1.3.69",-16.34948959,-71.55080474,"2012-09-14",0,0.0153733048341646,0.0694837214411945,7,"#FD8D3C"
"1669","1.3.70.308","1.3.70",-16.34824568,-71.54810544,"2011-12-06",0,0.0153660809072507,0.0707131556715892,8,"#FD8D3C"
"1670","1.3.69.571","1.3.69",-16.35050801,-71.55142283,"2012-09-18",0,0.0153592156120118,0.0686333611470854,7,"#FD8D3C"
"1671","1.3.69.573","1.3.69",-16.35064844,-71.55151517,"2012-09-17",0,0.0153549192440291,0.0680740048464548,7,"#FD8D3C"
"1672","1.3.69.615","1.3.69",-16.35144353,-71.55082737,"2018-05-16",0,0.0153498646657759,0.0688525579265438,1,"#FD8D3C"
"1673","1.3.49.245","1.3.49",-16.34967605,-71.54579347,"2012-08-29",0,0.0153442907338617,0.0691952728413742,7,"#FD8D3C"
"1674","1.3.70.319","1.3.70",-16.34821825,-71.54774501,"2016-09-27",0,0.0153435904788421,0.0682740160649717,3,"#FD8D3C"
"1675","1.3.49.243","1.3.49",-16.34948313,-71.54576354,"2012-08-30",0,0.0153422114780861,0.0696751976055247,7,"#FD8D3C"
"1676","1.3.71.347","1.3.71",-16.34545562,-71.54648973,"2012-08-17",0,0.0153409820709705,0.0707143754525448,7,"#FD8D3C"
"1677","1.3.69.739","1.3.69",-16.35066804,-71.54782183,"2018-05-18",0,0.015339833393497,0.0698824746237227,1,"#FD8D3C"
"1678","1.3.69.397","1.3.69",-16.353317,-71.55202707,"2012-09-13",0,0.0153285169338375,0.0692505513812206,7,"#FD8D3C"
"1679","1.3.69.940","1.3.69",-16.35011319,-71.54703809,"2012-09-10",0,0.0153250295300006,0.0699043862713857,7,"#FD8D3C"
"1680","1.3.49.218","1.3.49",-16.34932115,-71.54522441,"2018-05-14",0,0.0153237263754837,0.0667175475188968,1,"#FD8D3C"
"1681","1.3.69.261","1.3.69",-16.35208347,-71.54933158,"2011-11-08",0,0.0153235687760775,0.0683163939552954,8,"#FD8D3C"
"1682","1.3.70.96","1.3.70",-16.3486263,-71.5500224,"2011-11-25",0,0.0153199437413527,0.0681220984516453,8,"#FD8D3C"
"1683","1.3.69.959","1.3.69",-16.349274,-71.54729134,"2012-09-06",0,0.0153176183118212,0.0698804962552365,7,"#FD8D3C"
"1684","1.3.69.445","1.3.69",-16.35268318,-71.55312373,"2012-09-17",0,0.015316755001004,0.0692246454870628,7,"#FD8D3C"
"1685","1.3.71.159","1.3.71",-16.34441226,-71.54418488,"2012-08-17",0,0.0153107211028216,0.0710138269997805,7,"#FD8D3C"
"1686","1.3.69.711","1.3.69",-16.35149933,-71.54836502,"2012-09-11",0,0.0153093150492151,0.0694374262369126,7,"#FD8D3C"
"1687","1.3.69.91","1.3.69",-16.35516321,-71.54967288,"2012-09-07",0,0.0153003386749686,0.0698645119378767,7,"#FD8D3C"
"1688","1.3.69.883","1.3.69",-16.34980149,-71.54860675,"2012-09-10",0,0.0152981002168227,0.0677797668193139,7,"#FD8D3C"
"1689","1.3.69.646","1.3.69",-16.35160414,-71.54996651,"2012-09-14",0,0.0152844578885234,0.0676484368998315,7,"#FD8D3C"
"1690","1.3.69.281","1.3.69",-16.35354897,-71.55117818,"2012-10-31",0,0.0152778170210337,0.0700903254472593,7,"#FD8D3C"
"1691","1.3.69.370","1.3.69",-16.35215622,-71.55134744,"2012-09-11",0,0.0152645879606985,0.0702596354742037,7,"#FD8D3C"
"1692","1.3.69.441","1.3.69",-16.35295953,-71.55312373,"2012-09-18",0,0.0152557336879556,0.0686720483945549,7,"#FD8D3C"
"1693","1.3.49.259","1.3.49",-16.34931882,-71.54617429,"2012-08-29",0,0.0152527233560016,0.0697919882635741,7,"#FD8D3C"
"1694","1.3.69.442","1.3.69",-16.35291975,-71.55323718,"2012-09-19",0,0.0152526117954851,0.0687657397646278,7,"#FD8D3C"
"1695","1.3.69.459","1.3.69",-16.35249401,-71.55266744,"2012-09-13",0,0.0152449060964201,0.0694812358328325,7,"#FD8D3C"
"1696","1.3.69.938","1.3.69",-16.35018654,-71.54690335,"2011-11-25",0,0.0152408598778239,0.0695013797928831,8,"#FD8D3C"
"1697","1.3.71.371","1.3.71",-16.34478967,-71.54598009,"2012-08-10",0,0.0152393319735345,0.0678740727570286,7,"#FD8D3C"
"1698","1.3.69.227","1.3.69",-16.35323126,-71.5492781,"2012-09-18",0,0.0152386725026455,0.0693461271280607,7,"#FD8D3C"
"1699","1.3.69.880","1.3.69",-16.34997037,-71.54885755,"2012-09-10",0,0.0152337214588547,0.0688430956037435,7,"#FD8D3C"
"1700","1.3.69.338","1.3.69",-16.35147292,-71.55131588,"2011-11-16",0,0.015232570476214,0.0689762782881935,8,"#FD8D3C"
"1701","1.3.69.627","1.3.69",-16.35069889,-71.55045717,"2018-05-16",0,0.0152207233772892,0.0664207306186883,1,"#FD8D3C"
"1702","1.3.69.529A","1.3.69",-16.35087261,-71.55257199,"2011-11-18",0,0.0152202965904516,0.068864449759397,8,"#FD8D3C"
"1703","1.3.70.24","1.3.70",-16.34922696,-71.54919003,"2012-09-16",0,0.0152198152940711,0.0693097565923663,7,"#FD8D3C"
"1704","1.3.70.230","1.3.70",-16.34689978,-71.54824635,"2012-08-22",0,0.0152185786979508,0.0707016571773139,7,"#FD8D3C"
"1705","1.3.71.70","1.3.71",-16.34850364,-71.54740083,"2012-08-14",0,0.0152185532193599,0.0694865960990575,7,"#FD8D3C"
"1706","1.3.70.327","1.3.70",-16.34771397,-71.54733377,"2012-08-24",0,0.0152171919805777,0.0677500318761235,7,"#FD8D3C"
"1707","1.3.69.845","1.3.69",-16.34990918,-71.55043054,"2011-11-17",0,0.0152132456115998,0.0677693284912467,8,"#FD8D3C"
"1708","1.3.72.44","1.3.72",-16.34409123,-71.54685472,"2016-09-28",0,0.0152042533044586,0.0705367872367553,3,"#FD8D3C"
"1709","1.3.69.704","1.3.69",-16.35121943,-71.5487108,"2012-11-18",0,0.0152026721911295,0.0695690948802483,7,"#FD8D3C"
"1710","1.3.71.21","1.3.71",-16.34905722,-71.54669218,"2012-08-07",0,0.0151999152986045,0.070254140525462,7,"#FD8D3C"
"1711","1.3.69.482","1.3.69",-16.35201717,-71.55243999,"2011-12-04",0,0.0151940555062462,0.0691420065916261,8,"#FD8D3C"
"1712","1.3.69.831","1.3.69",-16.34925694,-71.55143401,"2012-09-13",0,0.0151872079407017,0.0688830234945965,7,"#FD8D3C"
"1713","1.3.69.728","1.3.69",-16.35029855,-71.54816838,"2012-09-10",0,0.0151856589383397,0.0692605880118922,7,"#FD8D3C"
"1714","1.3.72.66","1.3.72",-16.34378724,-71.54733086,"2012-08-07",0,0.0151809604558957,0.0678173435210556,7,"#FD8D3C"
"1715","1.3.69.200","1.3.69",-16.35467427,-71.54964498,"2012-09-14",0,0.0151806599073841,0.069376224556816,7,"#FD8D3C"
"1716","1.3.69.953","1.3.69",-16.34935986,-71.54753299,"2012-09-06",0,0.0151794257211761,0.0688776790085936,7,"#FD8D3C"
"1717","1.3.71.188","1.3.71",-16.34731924,-71.54633945,"2018-05-15",0,0.0151790038750844,0.0700095848393261,1,"#FD8D3C"
"1718","1.3.69.945","1.3.69",-16.34984592,-71.54725833,"2011-12-04",0,0.0151780458179787,0.0694620910434215,8,"#FD8D3C"
"1719","1.3.69.970","1.3.69",-16.34963138,-71.54653231,"2012-09-07",0,0.0151778759796838,0.0679201398996907,7,"#FD8D3C"
"1720","1.3.70.66","1.3.70",-16.34938179,-71.5505728,"2012-09-16",0,0.015170484437014,0.0695813461272821,7,"#FD8D3C"
"1721","1.3.49.286","1.3.49",-16.35006628,-71.54499864,"2012-09-16",0,0.0151678425432433,0.0683220896402425,7,"#FD8D3C"
"1722","1.3.69.353","1.3.69",-16.35219082,-71.55157279,"2012-10-28",0,0.0151641101166276,0.0696625857727659,7,"#FD8D3C"
"1723","1.3.69.621","1.3.69",-16.35106171,-71.55089468,"2012-09-19",0,0.0151621964056963,0.0659895444954129,7,"#FD8D3C"
"1724","1.3.69.963","1.3.69",-16.34944198,-71.54694825,"2012-10-28",0,0.0151519295860687,0.0696533379988344,7,"#FD8D3C"
"1725","1.3.49.127","1.3.49",-16.34688416,-71.54553056,"2012-08-23",0,0.0151471657196,0.0702973679464575,7,"#FD8D3C"
"1726","1.3.69.44","1.3.69",-16.35660997,-71.55203405,"2016-10-05",0,0.0151455445240627,0.0685359936438346,3,"#FD8D3C"
"1727","1.3.72.75","1.3.72",-16.34396199,-71.5473043,"2016-09-30",0,0.015144992038108,0.0694368018086451,3,"#FD8D3C"
"1728","1.3.70.336","1.3.70",-16.34795622,-71.54729091,"2018-05-21",0,0.0151369729487221,0.0674819179808251,1,"#FD8D3C"
"1729","1.3.69.658","1.3.69",-16.35129149,-71.54987255,"2012-11-18",0,0.0151319211564048,0.0664737239606193,7,"#FD8D3C"
"1730","1.3.49.30","1.3.49",-16.34616944,-71.54412346,"2012-09-16",0,0.0151263086026749,0.069463694750207,7,"#FD8D3C"
"1731","1.3.69.690","1.3.69",-16.35049886,-71.5485841,"2016-10-05",0,0.0151252410665054,0.0697427240534028,3,"#FD8D3C"
"1732","1.3.71.332","1.3.71",-16.34547169,-71.5470949,"2011-11-09",0,0.015124557452358,0.0698361679355087,8,"#FD8D3C"
"1733","1.3.69.727","1.3.69",-16.3504657,-71.54823918,"2012-09-10",0,0.0151240004220111,0.0691995957134633,7,"#FD8D3C"
"1734","1.3.69.983","1.3.69",-16.34989027,-71.54648692,"2012-09-10",0,0.0151175565682247,0.0671653919530846,7,"#FD8D3C"
"1735","1.3.69.907","1.3.69",-16.34904573,-71.54767396,"2012-09-05",0,0.0151174890216828,0.0677223912719553,7,"#FD8D3C"
"1736","1.3.71.220","1.3.71",-16.34610088,-71.54596627,"2018-05-18",0,0.0151144087610454,0.0703902489005981,1,"#FD8D3C"
"1737","1.3.69.465","1.3.69",-16.35234155,-71.55232627,"2012-09-19",0,0.0151064434070803,0.0691368280360098,7,"#FD8D3C"
"1738","1.3.69.184","1.3.69",-16.35406644,-71.55089542,"2012-10-28",0,0.0151017113854191,0.0691263264274917,7,"#FD8D3C"
"1739","1.3.69.446","1.3.69",-16.35271459,-71.55302773,"2011-11-21",0,0.0151004026373261,0.0684353686662232,8,"#FD8D3C"
"1740","1.3.69.333","1.3.69",-16.35185926,-71.55121823,"2012-09-12",0,0.0150951203223103,0.0694702356982053,7,"#FD8D3C"
"1741","1.3.71.393","1.3.71",-16.34381966,-71.54644609,"2012-08-14",0,0.0150945000966982,0.0676201554751677,7,"#FD8D3C"
"1742","1.3.71.273","1.3.71",-16.34656216,-71.54719841,"2012-08-17",0,0.0150942444899803,0.0697230010088446,7,"#FD8D3C"
"1743","1.3.72.67","1.3.72",-16.34374719,-71.54739915,"2016-09-28",0,0.0150906547252055,0.0673589094319659,3,"#FD8D3C"
"1744","1.3.69.735","1.3.69",-16.3505906,-71.54755774,"2012-09-10",0,0.0150825911216064,0.0690381480914218,7,"#FD8D3C"
"1745","1.3.69.793","1.3.69",-16.35079597,-71.54950597,"2012-09-11",0,0.0150821309090918,0.0694422011584788,7,"#FD8D3C"
"1746","1.3.69.106","1.3.69",-16.35527942,-71.55048653,"2016-09-16",0,0.01507725566175,0.0699772922731655,3,"#FD8D3C"
"1747","1.3.70.383","1.3.70",-16.34723967,-71.5468236,"2012-10-28",0,0.0150760405064024,0.0683715704561414,7,"#FD8D3C"
"1748","1.3.49.287","1.3.49",-16.35013156,-71.54501495,"2018-05-15",0,0.0150662237968906,0.068023796033098,1,"#FD8D3C"
"1749","1.3.69.785","1.3.69",-16.35093079,-71.5492443,"2012-09-17",0,0.0150641990401487,0.0698745947824524,7,"#FD8D3C"
"1750","1.3.69.715","1.3.69",-16.35158471,-71.54860355,"2011-11-17",0,0.015060358813865,0.0684069278069121,8,"#FD8D3C"
"1751","1.3.69.787","1.3.69",-16.35086675,-71.54934967,"2012-09-16",0,0.015059593130165,0.0698111582471279,7,"#FD8D3C"
"1752","1.3.71.360","1.3.71",-16.34482665,-71.54659197,"2016-09-27",0,0.0150568644912184,0.068074327174837,3,"#FD8D3C"
"1753","1.3.70.115","1.3.70",-16.34874283,-71.54988726,"2016-09-30",0,0.0150515288040198,0.0677127734450376,3,"#FD8D3C"
"1754","1.3.69.850","1.3.69",-16.34977873,-71.55075849,"2012-09-13",0,0.0150472713256858,0.0675431964258275,7,"#FD8D3C"
"1755","1.3.69.776","1.3.69",-16.35030048,-71.5483814,"2012-09-16",0,0.0150439395984305,0.0678500553118554,7,"#FD8D3C"
"1756","1.3.69.172","1.3.69",-16.35395057,-71.55127278,"2012-09-13",0,0.0150439273668445,0.0689788176539979,7,"#FD8D3C"
"1757","1.3.69.925","1.3.69",-16.35018653,-71.54641882,"2011-11-24",0,0.0150431581423829,0.0681738400385381,8,"#FD8D3C"
"1758","1.3.69.926","1.3.69",-16.35013929,-71.5464823,"2012-09-07",0,0.0150378577826661,0.0682319606354778,7,"#FD8D3C"
"1759","1.3.71.197","1.3.71",-16.34680081,-71.54667653,"2012-08-13",0,0.0150352890659886,0.0664241099258959,7,"#FD8D3C"
"1760","1.3.69.6","1.3.69",-16.35819088,-71.55245788,"2012-09-06",0,0.0150335480466147,0.0687503459933134,7,"#FD8D3C"
"1761","1.3.69.985","1.3.69",-16.34982646,-71.54663575,"2012-09-10",0,0.0150322910741981,0.0675374209716688,7,"#FD8D3C"
"1762","1.3.49.92","1.3.49",-16.34581642,-71.54481027,"2012-08-21",0,0.0150319040822783,0.0700838022776224,7,"#FD8D3C"
"1763","1.3.69.594","1.3.69",-16.35100662,-71.55116589,"2012-09-12",0,0.0150285209323241,0.0652116315531443,7,"#FD8D3C"
"1764","1.3.49.294","1.3.49",-16.34969659,-71.54465929,"2012-09-16",0,0.0150260844127645,0.067454721745091,7,"#FD8D3C"
"1765","1.3.70.37","1.3.70",-16.34969093,-71.54980096,"2016-09-28",0,0.0150194535227656,0.0681046268174185,3,"#FD8D3C"
"1766","1.3.69.180","1.3.69",-16.35413741,-71.55116561,"2012-09-14",0,0.0150184353407828,0.0689224563621867,7,"#FD8D3C"
"1767","1.3.49.231","1.3.49",-16.34907165,-71.54571014,"2011-11-08",0,0.015017701347095,0.068532337777956,8,"#FD8D3C"
"1768","1.3.71.349","1.3.71",-16.34502451,-71.54667244,"2016-09-27",0,0.0149976962082423,0.0661575689291022,3,"#FD8D3C"
"1769","1.3.69.691","1.3.69",-16.35088963,-71.54879545,"2012-09-11",0,0.0149924779063511,0.0695071906661762,7,"#FD8D3C"
"1770","1.3.69.529","1.3.69",-16.35091549,-71.55259108,"2018-05-18",0,0.0149886367359808,0.0679701300701253,1,"#FD8D3C"
"1771","1.3.69.37","1.3.69",-16.35732884,-71.55223069,"2012-09-13",0,0.0149879020981146,0.066260645938313,7,"#FD8D3C"
"1772","1.3.49.205","1.3.49",-16.34890973,-71.54511011,"2018-05-17",0,0.0149839993339736,0.068091907048746,1,"#FD8D3C"
"1773","1.3.49.263","1.3.49",-16.34943916,-71.54550388,"2016-09-13",0,0.0149827496775271,0.0671969047124213,3,"#FD8D3C"
"1774","1.3.72.24","1.3.72",-16.34539388,-71.54805988,"2016-09-28",0,0.0149823726922776,0.0697317500399564,3,"#FD8D3C"
"1775","1.3.69.625","1.3.69",-16.3506552,-71.55063336,"2018-05-17",0,0.0149747808512271,0.0648900160765432,1,"#FD8D3C"
"1776","1.3.69.519","1.3.69",-16.35072266,-71.55243062,"2012-09-18",0,0.01497189223187,0.0681136453234092,7,"#FD8D3C"
"1777","1.3.49.139","1.3.49",-16.34734183,-71.54579859,"2012-09-16",0,0.0149659846577756,0.0692715347930651,7,"#FD8D3C"
"1778","1.3.70.283","1.3.70",-16.34782406,-71.54884214,"2018-05-17",0,0.014964874698241,0.0698753043976447,1,"#FD8D3C"
"1779","1.3.70.271","1.3.70",-16.3477908,-71.54900329,"2012-08-24",0,0.0149631746132677,0.0695936105393736,7,"#FD8D3C"
"1780","1.3.49.192","1.3.49",-16.34877497,-71.54606172,"2018-05-14",0,0.0149532159152822,0.0700112827523427,1,"#FD8D3C"
"1781","1.3.69.742","1.3.69",-16.35053899,-71.54806025,"2012-09-11",0,0.0149366076038246,0.0685895534412287,7,"#FD8D3C"
"1782","1.3.69.532","1.3.69",-16.35029334,-71.55252301,"2011-12-04",0,0.0149316446867623,0.0680186766917992,8,"#FD8D3C"
"1783","1.3.69.510","1.3.69",-16.35136094,-71.55267988,"2011-11-22",0,0.0149261488824868,0.0674016201420095,8,"#FD8D3C"
"1784","1.3.69.466","1.3.69",-16.35246113,-71.55236833,"2012-09-18",0,0.01492584097361,0.068456530471331,7,"#FD8D3C"
"1785","1.3.69.456","1.3.69",-16.35260613,-71.55244155,"2012-09-14",0,0.0149208813351877,0.0683405207996236,7,"#FECC5C"
"1786","1.3.69.575","1.3.69",-16.35079054,-71.55158661,"2012-09-14",0,0.0149131619172252,0.0651033095829767,7,"#FECC5C"
