"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"209","1.1.3.527","1.1.3",-16.37361853,-71.5117968,"2017-10-12",1,0.0189481950310607,0.0772408755899195,2,"#BD0026"
"210","1.1.2.1012","1.1.2",-16.37622896,-71.51238826,"0",1,0.0189449427330702,0.0772131763416069,22,"#BD0026"
"211","1.1.33.17","1.1.33",-16.36942399,-71.51077559,"2018-06-26",1,0.0189384448023908,0.0771691010334409,1,"#BD0026"
"212","1.1.31.41","1.1.31",-16.37020468,-71.51637711,"0",1,0.0189367175022988,0.0772266381700544,22,"#BD0026"
"213","1.1.34.331","1.1.34",-16.3709081,-71.50806466,"2017-08-14",1,0.0189352811908609,0.0771518499358837,2,"#BD0026"
"214","1.1.2.1001","1.1.2",-16.3757421,-71.51202919,"0",1,0.0189294951711513,0.0771839292260633,22,"#BD0026"
"215","1.1.3.533","1.1.3",-16.37396275,-71.51145295,"2017-10-06",1,0.018921011736045,0.0771897853276839,2,"#BD0026"
"216","1.1.2.1011","1.1.2",-16.37615886,-71.51232864,"0",1,0.0189157558517209,0.0771165861511548,22,"#BD0026"
"217","1.1.33.74","1.1.33",-16.36819591,-71.51002222,"1997-01-01",1,0.0189100864889791,0.0771613756653794,22,"#BD0026"
"218","1.1.2.1051","1.1.2",-16.37491391,-71.51156286,"0",1,0.0189078464422638,0.0771004705728029,22,"#BD0026"
"219","1.1.2.940","1.1.2",-16.37611278,-71.51179994,"0",1,0.0189076766647091,0.0770866766940642,22,"#BD0026"
"220","1.1.3.733","1.1.3",-16.37366648,-71.51307801,"1997-01-01",1,0.0188960716919297,0.0769390533015026,22,"#BD0026"
"221","1.1.3.705","1.1.3",-16.37395061,-71.51454833,"1997-01-01",1,0.0188800567072994,0.0772821582475947,22,"#BD0026"
"222","1.1.3.660","1.1.3",-16.37197184,-71.51554473,"1997-01-01",1,0.0188709958373925,0.076962855165677,22,"#BD0026"
"223","1.1.36.51","1.1.36",-16.37278046,-71.50672643,"1997-01-01",1,0.0188645374264244,0.0768388642491696,22,"#BD0026"
"224","1.1.2.1094","1.1.2",-16.3750603,-71.51106859,"0",1,0.0188535794084237,0.0769009268370487,22,"#BD0026"
"225","1.1.3.657","1.1.3",-16.37174594,-71.51570864,"1997-01-01",1,0.0188495281079433,0.076884413259083,22,"#BD0026"
"226","1.1.35.18","1.1.35",-16.3745712,-71.50938539,"1997-01-01",1,0.0188430244401642,0.0770703871294538,22,"#BD0026"
"227","1.1.2.1029","1.1.2",-16.37597959,-71.51276054,"0",1,0.0188398131171972,0.076837382107577,22,"#BD0026"
"228","1.1.3.737","1.1.3",-16.37345249,-71.51277945,"2017-11-02",1,0.0188333735072483,0.0767762810433098,2,"#BD0026"
"229","1.1.34.234","1.1.34",-16.37086565,-71.51035856,"1997-01-01",1,0.0188296503776921,0.0769513085530079,22,"#BD0026"
"230","1.1.3.540","1.1.3",-16.37419672,-71.51177018,"2017-10-06",1,0.0188224866348495,0.0767461121192038,2,"#BD0026"
"231","1.1.2.953","1.1.2",-16.37527524,-71.51067929,"0",1,0.018811662262238,0.0767742817884312,22,"#BD0026"
"232","1.1.35.33","1.1.35",-16.37434231,-71.50888138,"1997-01-01",1,0.0188064685415911,0.0767592492852393,22,"#BD0026"
"233","1.1.34.491","1.1.34",-16.37337734,-71.50924945,"2018-02-20",1,0.0188033225437742,0.0767596623111199,1,"#BD0026"
"234","1.1.2.1041","1.1.2",-16.37561791,-71.51231587,"0",1,0.0187910086373356,0.0767018137671601,22,"#BD0026"
"235","1.1.2.968","1.1.2",-16.37566807,-71.51073815,"0",1,0.0187890134081449,0.0766939450932494,22,"#BD0026"
"236","1.1.3.740","1.1.3",-16.37372969,-71.51259212,"2017-11-02",1,0.0187865759315692,0.0766888347900843,2,"#BD0026"
"237","1.1.2.987","1.1.2",-16.37662335,-71.51179434,"0",1,0.0187843357395061,0.0767341387055292,22,"#BD0026"
"238","1.1.2.991","1.1.2",-16.37628654,-71.51280147,"0",1,0.0187799660697919,0.0766518292899984,22,"#BD0026"
"239","1.1.3.570","1.1.3",-16.37316333,-71.51207147,"2017-10-16",1,0.0187776161792093,0.0767110362058822,2,"#BD0026"
"240","1.1.3.560","1.1.3",-16.3725378,-71.51257319,"2017-10-06",1,0.0187703165833481,0.0766307055795511,2,"#BD0026"
"241","1.1.33.67","1.1.33",-16.36871221,-71.50977264,"1997-01-01",1,0.0187658860551977,0.0766136029237877,22,"#BD0026"
"242","1.1.35.20","1.1.35",-16.37444103,-71.50925441,"1997-01-01",1,0.0187536424185312,0.0767294190017039,22,"#BD0026"
"243","1.1.31.14","1.1.31",-16.3707074,-71.51662151,"0",1,0.0187482829477829,0.0765775823771203,22,"#BD0026"
"244","1.1.35.24","1.1.35",-16.37425725,-71.50904629,"1997-01-01",1,0.0187363937270592,0.0765911937071142,22,"#BD0026"
"245","1.1.34.209","1.1.34",-16.37041828,-71.51084364,"1997-01-01",1,0.0187339038645008,0.076680237310137,22,"#BD0026"
"246","1.1.33.81","1.1.33",-16.36874938,-71.50959216,"1997-01-01",1,0.0187270628801122,0.076509671345779,22,"#BD0026"
"247","1.1.2.997","1.1.2",-16.37599848,-71.5123583,"0",1,0.0187225770802995,0.0764695124334415,22,"#BD0026"
"248","1.1.3.609","1.1.3",-16.37075675,-71.51437064,"2017-10-16",1,0.0187213360654084,0.0764269872076043,2,"#BD0026"
"249","1.1.33.14","1.1.33",-16.369712,-71.51053153,"1997-01-01",1,0.018707668489543,0.0763634054196442,22,"#BD0026"
"250","1.1.35.12","1.1.35",-16.37485915,-71.50979046,"1997-01-01",1,0.0187057318129429,0.0766228582411825,22,"#BD0026"
"251","1.1.3.494","1.1.3",-16.37495774,-71.51292074,"2017-11-08",1,0.0187018657130901,0.0763671451826365,2,"#BD0026"
"252","1.1.33.1","1.1.33",-16.36980014,-71.51035545,"2018-06-20",1,0.0186994740076397,0.076372432446166,1,"#BD0026"
"253","1.1.33.82","1.1.33",-16.36881944,-71.50964645,"1997-01-01",1,0.0186975496386881,0.0764120285403103,22,"#BD0026"
"254","1.1.2.949","1.1.2",-16.37550534,-71.5110746,"0",1,0.0186959366802509,0.0763801972171193,22,"#BD0026"
"255","1.1.3.719","1.1.3",-16.37315183,-71.51292103,"2017-11-02",1,0.0186898818855669,0.0763757279018361,2,"#BD0026"
"256","1.1.2.981","1.1.2",-16.37633596,-71.51148689,"0",1,0.0186890771487044,0.0763666548488422,22,"#BD0026"
"257","1.1.34.608","1.1.34",-16.37441604,-71.51066572,"2017-08-10",1,0.0186827033396649,0.0764158642585981,2,"#BD0026"
"258","1.1.33.84","1.1.33",-16.36804553,-71.51022522,"1997-01-01",1,0.0186757411979149,0.0763536452365548,22,"#BD0026"
"259","1.1.33.3","1.1.33",-16.36990405,-71.51053058,"2018-06-20",1,0.0186719937370844,0.0763380869725088,1,"#BD0026"
"260","1.1.3.487","1.1.3",-16.37491669,-71.51239187,"2017-11-08",1,0.0186632787919034,0.0761977947456477,2,"#BD0026"
"261","1.1.2.1048","1.1.2",-16.37489109,-71.51185495,"0",1,0.0186614784368201,0.076270476135093,22,"#BD0026"
"262","1.1.36.20","1.1.36",-16.37391564,-71.50810645,"1997-01-01",1,0.0186549777835786,0.0761712520616425,22,"#BD0026"
"263","1.1.2.1010","1.1.2",-16.37610171,-71.5122459,"0",1,0.0186540389301689,0.0762494048789009,22,"#BD0026"
"264","1.1.3.661","1.1.3",-16.37204397,-71.51547564,"1997-01-01",1,0.0186486787310164,0.0762390110317101,22,"#BD0026"
"265","1.1.34.581","1.1.34",-16.37288696,-71.51192075,"1997-01-01",1,0.0186351222926643,0.0763986652986514,22,"#BD0026"
"266","1.1.31.31","1.1.31",-16.37075409,-71.51755802,"0",1,0.0186224550330362,0.0762324254275213,22,"#BD0026"
"267","1.1.34.422","1.1.34",-16.37173778,-71.50882756,"1997-01-01",1,0.0186103556772934,0.0762514521963786,22,"#BD0026"
"268","1.1.33.63","1.1.33",-16.36882889,-71.51009664,"1997-01-01",1,0.0186049070066195,0.0760697503450143,22,"#BD0026"
"269","1.1.34.402A","1.1.34",-16.37170506,-71.50767262,"2016-07-09",1,0.0186012432457015,0.0764105900161996,3,"#BD0026"
"270","1.1.33.16","1.1.33",-16.36947664,-71.51046286,"2018-06-26",1,0.0185980744382626,0.0759893488566306,1,"#BD0026"
"271","1.1.33.77","1.1.33",-16.36836658,-71.50982892,"1997-01-01",1,0.0185944443052262,0.0760570515191606,22,"#BD0026"
"272","1.1.2.956","1.1.2",-16.37519519,-71.5105545,"0",1,0.0185918470802932,0.0760517205191355,22,"#BD0026"
"273","1.1.2.973","1.1.2",-16.37598634,-71.51108609,"0",1,0.0185879079707435,0.0760343025885145,22,"#BD0026"
"274","1.1.34.720","1.1.34",-16.37255771,-71.50721481,"2018-03-01",1,0.0185702240605243,0.0759849084328526,1,"#BD0026"
"275","1.1.3.488","1.1.3",-16.37498982,-71.51245643,"2017-11-08",1,0.0185532920330886,0.0758296256565876,2,"#BD0026"
"276","1.1.2.1057","1.1.2",-16.3748076,-71.51136524,"0",1,0.0185525074886782,0.0758993971906441,22,"#BD0026"
"277","1.1.3.543","1.1.3",-16.37396348,-71.51193385,"2017-10-12",1,0.0185466699995844,0.0758700956154316,2,"#BD0026"
"278","1.1.3.489","1.1.3",-16.37505568,-71.51252024,"2017-11-08",1,0.0185441745208351,0.0757929616660891,2,"#BD0026"
"279","1.1.3.745","1.1.3",-16.3740326,-71.51295265,"2017-11-02",1,0.0185355177771731,0.0758401376084501,2,"#BD0026"
"280","1.1.2.1021","1.1.2",-16.37578963,-71.51305293,"0",1,0.0185344779296213,0.0758208476684915,22,"#BD0026"
"281","1.1.3.510","1.1.3",-16.37439542,-71.51198057,"1997-01-01",1,0.0185311958118738,0.0757832992314538,22,"#BD0026"
"282","1.1.2.938","1.1.2",-16.37627465,-71.51196239,"0",1,0.0185310432913526,0.0758441902663738,22,"#BD0026"
"283","1.1.3.746","1.1.3",-16.37409583,-71.51301428,"2017-11-02",1,0.0185281561188423,0.0757869058515193,2,"#BD0026"
"284","1.1.32.1","1.1.32",-16.370198,-71.51321257,"1997-01-01",1,0.0185216048245306,0.0762019410778538,22,"#BD0026"
"285","1.1.2.1053","1.1.2",-16.37509431,-71.5115841,"0",1,0.0185183504511072,0.0757995039810995,22,"#BD0026"
"286","1.1.33.44","1.1.33",-16.3689646,-71.51067296,"1997-01-01",1,0.0185158745817972,0.0757489071935071,22,"#BD0026"
"287","1.1.3.479","1.1.3",-16.3745401,-71.51303018,"1997-01-01",1,0.0185140036003038,0.0756982070633875,22,"#BD0026"
"288","1.1.3.587","1.1.3",-16.3720065,-71.51297239,"2017-10-12",1,0.0185094797881915,0.0758129439163229,2,"#BD0026"
"289","1.1.34.656","1.1.34",-16.37369424,-71.50925522,"2018-02-26",1,0.0185082412935629,0.0758110261555474,1,"#BD0026"
"290","1.1.34.656B","1.1.34",-16.37369424,-71.50925522,"2018-02-26",1,0.0185082412935629,0.0758110261555474,1,"#BD0026"
"291","1.1.36.43","1.1.36",-16.37292335,-71.50658139,"1997-01-01",1,0.0185081798135959,0.0756488687794745,22,"#BD0026"
"292","1.1.2.978","1.1.2",-16.37624791,-71.51141053,"0",1,0.0185009436532611,0.0757493724120896,22,"#BD0026"
"293","1.1.2.1018","1.1.2",-16.37605577,-71.51300488,"0",1,0.0184992574439115,0.0757252546804048,22,"#BD0026"
"294","1.1.3.519","1.1.3",-16.37464021,-71.51233322,"1997-01-01",1,0.0184968238385224,0.0756626741474742,22,"#BD0026"
"295","1.1.34.250","1.1.34",-16.37138333,-71.5109205,"2017-07-10",1,0.0184962116061928,0.0761027709982616,2,"#BD0026"
"296","1.1.2.970","1.1.2",-16.37585586,-71.51063716,"0",1,0.0184842882702807,0.0756826474652153,22,"#BD0026"
"297","1.1.3.529","1.1.3",-16.37363151,-71.51165583,"2017-10-06",1,0.0184831525379919,0.0757391142907804,2,"#BD0026"
"298","1.1.31.4","1.1.31",-16.37130412,-71.51697232,"0",1,0.0184773777542093,0.0757424238954068,22,"#BD0026"
"299","1.1.3.553","1.1.3",-16.37297544,-71.51269044,"2017-10-06",1,0.0184622322621218,0.0755744060243698,2,"#BD0026"
"300","1.1.34.613","1.1.34",-16.3741118,-71.51092991,"2017-08-25",1,0.0184537027241278,0.0756283695291925,2,"#BD0026"
"301","1.1.3.513","1.1.3",-16.37458754,-71.51190221,"1997-01-01",1,0.0184508607934208,0.0755480390896351,22,"#BD0026"
"302","1.1.3.644","1.1.3",-16.37202356,-71.51592666,"1997-01-01",1,0.0184444726789725,0.07553738769734,22,"#BD0026"
"303","1.1.34.346","1.1.34",-16.37094457,-71.50783505,"1997-01-01",1,0.0184425863101117,0.0754750880737784,22,"#BD0026"
"304","1.1.2.961","1.1.2",-16.3756659,-71.51021417,"0",1,0.0184406311899216,0.0755589141042941,22,"#BD0026"
"305","1.1.3.718","1.1.3",-16.3730637,-71.51295024,"2017-11-02",1,0.0184401791237131,0.0755551229638054,2,"#BD0026"
"306","1.1.33.39","1.1.33",-16.36927522,-71.5105139,"1997-01-01",1,0.0184391633031587,0.0754348089417576,22,"#BD0026"
"307","1.1.3.536","1.1.3",-16.37425946,-71.51143169,"2017-10-06",1,0.0184377426688029,0.0755041388424692,2,"#BD0026"
"308","1.1.32.4","1.1.32",-16.36996093,-71.51298929,"1997-01-01",1,0.0184360920347647,0.0756944555240485,22,"#BD0026"
"309","1.1.31.46","1.1.31",-16.37033043,-71.51530907,"0",1,0.0184345550947179,0.075553446893613,22,"#BD0026"
"310","1.1.3.747","1.1.3",-16.3741328,-71.51309052,"2017-11-02",1,0.018428461012237,0.0754520092936435,2,"#BD0026"
"311","1.1.31.21","1.1.31",-16.37052763,-71.5157645,"0",1,0.0184110281673123,0.0754573656295019,22,"#BD0026"
"312","1.1.2.1060","1.1.2",-16.37458941,-71.51138366,"0",1,0.0184091881562752,0.0754054073338259,22,"#BD0026"
"313","1.1.33.37","1.1.33",-16.36923641,-71.51068389,"1997-01-01",1,0.0184014084387884,0.075310335050449,22,"#BD0026"
"314","1.1.3.630","1.1.3",-16.37164824,-71.5132574,"2017-10-23",1,0.0183911669686503,0.075617171329189,2,"#BD0026"
"315","1.1.2.1005","1.1.2",-16.37589299,-71.51190982,"0",1,0.0183895617179176,0.0753765237947069,22,"#BD0026"
"316","1.1.31.9","1.1.31",-16.37132376,-71.51754196,"0",1,0.0183856758486719,0.0753819614513947,22,"#BD0026"
"317","1.1.3.624","1.1.3",-16.37119724,-71.51357004,"2017-10-23",1,0.018383743484746,0.0755580439687772,2,"#BD0026"
"318","1.1.35.21","1.1.35",-16.37438804,-71.50918225,"1997-01-01",1,0.018376704598058,0.0754524082910461,22,"#BD0026"
"319","1.1.3.539","1.1.3",-16.37440214,-71.51166908,"2017-10-06",1,0.018371779260326,0.0752346355370803,2,"#BD0026"
"320","1.1.35.11","1.1.35",-16.37491531,-71.50985219,"1997-01-01",1,0.0183687675758202,0.0754732929080618,22,"#BD0026"
"321","1.1.3.516","1.1.3",-16.37473801,-71.51214764,"1997-01-01",1,0.0183667210799476,0.0752574355170146,22,"#BD0026"
"322","1.1.31.32","1.1.31",-16.37069541,-71.51739653,"0",1,0.0183627938839494,0.0753176882267878,22,"#BD0026"
"323","1.1.2.965","1.1.2",-16.37562647,-71.51055524,"0",1,0.0183625670114441,0.075280519551203,22,"#BD0026"
"324","1.1.33.76","1.1.33",-16.36828691,-71.50988032,"1997-01-01",1,0.0183557115723805,0.0752887791482126,22,"#BD0026"
"325","1.1.2.945","1.1.2",-16.37579187,-71.51137229,"0",1,0.0183521866249134,0.0752500144218622,22,"#BD0026"
"326","1.1.2.1073","1.1.2",-16.3751226,-71.51089332,"0",1,0.0183406320787357,0.075203257065419,22,"#BD0026"
"327","1.1.34.261","1.1.34",-16.37095334,-71.50977562,"1997-01-01",1,0.0183317034182608,0.075168938625215,22,"#BD0026"
"328","1.1.34.521","1.1.34",-16.37345738,-71.5100652,"1997-01-01",1,0.0183260878738358,0.0753138856425636,22,"#BD0026"
"329","1.1.3.486","1.1.3",-16.37479452,-71.51254374,"2017-11-08",1,0.0183181621738897,0.0750772217146153,2,"#BD0026"
"330","1.1.33.68","1.1.33",-16.36865308,-71.50982634,"1997-01-01",1,0.0183153970517569,0.0751137690268445,22,"#BD0026"
"331","1.1.2.1091","1.1.2",-16.37514493,-71.51119221,"0",1,0.0182966180861794,0.0750575406040222,22,"#F03B20"
"332","1.1.33.7","1.1.33",-16.36993265,-71.51087146,"2018-06-20",1,0.0182965368192622,0.0751285798303272,1,"#F03B20"
"333","1.1.3.604","1.1.3",-16.37113663,-71.514106,"2017-10-16",1,0.0182928334480245,0.0750518768367718,2,"#F03B20"
"334","1.1.2.1097","1.1.2",-16.37489118,-71.51084887,"0",1,0.018280534553085,0.0749937541136139,22,"#F03B20"
"335","1.1.2.998","1.1.2",-16.37591671,-71.51226765,"0",1,0.0182767967185559,0.0749860461634222,22,"#F03B20"
"336","1.1.2.980","1.1.2",-16.37630715,-71.51143749,"0",1,0.0182730409608929,0.0749924817816523,22,"#F03B20"
"337","1.1.2.1095","1.1.2",-16.37501342,-71.5110042,"0",1,0.0182636206845761,0.074941640013928,22,"#F03B20"
"338","1.1.3.531","1.1.3",-16.37380875,-71.51156109,"2017-10-06",1,0.0182520874158156,0.0749763775802851,2,"#F03B20"
"339","1.1.2.1085","1.1.2",-16.37546661,-71.51158924,"0",1,0.0182485459619819,0.0749226004040662,22,"#F03B20"
"340","1.1.2.1071","1.1.2",-16.37501028,-71.51074541,"0",1,0.0182437938048956,0.0748943725888758,22,"#F03B20"
"341","1.1.2.992","1.1.2",-16.37622089,-71.51268085,"0",1,0.0182365644388324,0.074845388564737,22,"#F03B20"
"342","1.1.33.70","1.1.33",-16.36853794,-71.5099202,"1997-01-01",1,0.0182344546948887,0.0748388703067258,22,"#F03B20"
"343","1.1.2.1049","1.1.2",-16.37484018,-71.51178465,"0",1,0.0182323656292491,0.0748793127109106,22,"#F03B20"
"344","1.1.2.944","1.1.2",-16.37586391,-71.51142843,"0",1,0.0182310552021556,0.0748410817235837,22,"#F03B20"
"345","1.1.3.478","1.1.3",-16.37458218,-71.51311689,"1997-01-01",1,0.0182232875770048,0.0747573175370039,22,"#F03B20"
"346","1.1.3.546","1.1.3",-16.37336742,-71.51237774,"2017-10-06",1,0.018218312899339,0.0748021292224557,2,"#F03B20"
"347","1.1.2.1038","1.1.2",-16.37541542,-71.51205225,"0",1,0.018213646348206,0.0747981220431188,22,"#F03B20"
"348","1.1.35.23","1.1.35",-16.37428989,-71.50908993,"1997-01-01",1,0.0182081727033913,0.0748597587420482,22,"#F03B20"
"349","1.1.3.572","1.1.3",-16.37327028,-71.51199052,"2017-10-16",1,0.0182066299596114,0.0748282046425775,2,"#F03B20"
"350","1.1.31.19","1.1.31",-16.37036264,-71.51600792,"0",1,0.0181907570058273,0.0747520735296335,22,"#F03B20"
"351","1.1.3.532","1.1.3",-16.37390974,-71.51153118,"2017-10-06",1,0.0181852120513179,0.0747608086562529,2,"#F03B20"
"352","1.1.3.619","1.1.3",-16.37082719,-71.51383741,"2017-10-23",1,0.0181797067458577,0.074897970984045,2,"#F03B20"
"353","1.1.2.954","1.1.2",-16.37523182,-71.51061548,"0",1,0.018176603994961,0.0746678338336367,22,"#F03B20"
"354","1.1.2.1079","1.1.2",-16.37544264,-71.51134508,"0",1,0.0181747939694528,0.0746600561533757,22,"#F03B20"
"355","1.1.35.22","1.1.35",-16.37434464,-71.5091239,"1997-01-01",1,0.0181720743084119,0.0747512822308606,22,"#F03B20"
"356","1.1.33.12","1.1.33",-16.36965395,-71.51072899,"2018-06-26",1,0.0181716347145609,0.0746240663055307,1,"#F03B20"
"357","1.1.2.985","1.1.2",-16.37650812,-71.51172207,"0",1,0.0181696580118176,0.0746453191584434,22,"#F03B20"
"358","1.1.2.1032","1.1.2",-16.37559209,-71.5124688,"0",1,0.0181635221422816,0.0746107545477162,22,"#F03B20"
"359","1.1.3.726","1.1.3",-16.37387642,-71.51342753,"2017-11-02",1,0.0181601428414293,0.0745353350925812,2,"#F03B20"
"360","1.1.2.1090","1.1.2",-16.37518936,-71.51123688,"0",1,0.0181593026166468,0.074594682623898,22,"#F03B20"
"361","1.1.34.462","1.1.34",-16.37262748,-71.50930401,"2018-02-19",1,0.0181558014335219,0.0747649666322884,1,"#F03B20"
"362","1.1.3.561","1.1.3",-16.37260246,-71.5124924,"2017-10-06",1,0.0181539266413659,0.0745699981109557,2,"#F03B20"
"363","1.1.34.524","1.1.34",-16.37329489,-71.50982635,"1997-01-01",1,0.0181522404948058,0.0746694269734055,22,"#F03B20"
"364","1.1.34.519","1.1.34",-16.37357479,-71.51019389,"2016-08-16",1,0.0181510799923468,0.0747641200774061,3,"#F03B20"
"365","1.1.3.627","1.1.3",-16.37144051,-71.51342725,"2017-10-23",1,0.0181455069284281,0.0747561683343719,2,"#F03B20"
"366","1.1.33.54","1.1.33",-16.36847831,-71.51022376,"1997-01-01",1,0.0181321892010303,0.074494573019852,22,"#F03B20"
"367","1.1.33.85","1.1.33",-16.36798876,-71.51016899,"1997-01-01",1,0.0181312994509459,0.0745538788266957,22,"#F03B20"
"368","1.1.2.1044","1.1.2",-16.37513401,-71.51196567,"0",1,0.0181290965266556,0.0744992184249896,22,"#F03B20"
"369","1.1.31.17","1.1.31",-16.37046926,-71.51620347,"0",1,0.0181285887211341,0.0745025286359957,22,"#F03B20"
"370","1.1.3.482","1.1.3",-16.37437214,-71.51280731,"1997-01-01",1,0.018121432674986,0.0743485151514865,22,"#F03B20"
"371","1.1.33.19","1.1.33",-16.36940286,-71.51096199,"2018-06-26",1,0.0181159956026152,0.0744664468077813,1,"#F03B20"
"372","1.1.34.178","1.1.34",-16.36988197,-71.51166274,"1997-01-01",1,0.0181130022592029,0.0747984313972996,22,"#F03B20"
"373","1.1.3.567","1.1.3",-16.37296464,-71.5121947,"2017-10-16",1,0.0181102827614282,0.0745223641163971,2,"#F03B20"
"374","1.1.34.309","1.1.34",-16.37121761,-71.50854233,"2017-07-26",1,0.0180983226455991,0.07441785376749,2,"#F03B20"
"375","1.1.3.653","1.1.3",-16.3714773,-71.51596698,"1997-01-01",1,0.018095586809729,0.074392065146689,22,"#F03B20"
"376","1.1.3.648","1.1.3",-16.37172712,-71.5161369,"1997-01-01",1,0.0180900959746011,0.0743810500973656,22,"#F03B20"
"377","1.1.3.518","1.1.3",-16.37471858,-71.51229089,"1997-01-01",1,0.0180898356416332,0.074321319450757,22,"#F03B20"
"378","1.1.3.756","1.1.3",-16.37471527,-71.51385572,"2017-11-08",1,0.0180889974654392,0.074284717080862,2,"#F03B20"
"379","1.1.3.571","1.1.3",-16.3732218,-71.51202121,"2017-10-16",1,0.0180874739122063,0.074420493624644,2,"#F03B20"
"380","1.1.2.1076","1.1.2",-16.37528679,-71.51113183,"0",1,0.018087436923953,0.0743517783462509,22,"#F03B20"
"381","1.1.2.955","1.1.2",-16.37520754,-71.5105853,"0",1,0.0180821148083457,0.0743547102458311,22,"#F03B20"
"382","1.1.2.989","1.1.2",-16.37643989,-71.51267704,"0",1,0.0180786441363939,0.0743338038683241,22,"#F03B20"
"383","1.1.3.514","1.1.3",-16.37463482,-71.51197605,"1997-01-01",1,0.0180765040158289,0.0742932603629327,22,"#F03B20"
"384","1.1.3.515","1.1.3",-16.37467996,-71.51207501,"1997-01-01",1,0.0180737670691039,0.0742747965282295,22,"#F03B20"
"385","1.1.3.632","1.1.3",-16.37182734,-71.51331162,"1997-01-01",1,0.0180696657166186,0.0744117533661442,22,"#F03B20"
"386","1.1.33.61","1.1.33",-16.36894132,-71.51008842,"1997-01-01",1,0.0180629151570438,0.0742690209872129,22,"#F03B20"
"387","1.1.36.50","1.1.36",-16.37274072,-71.50663619,"1997-01-01",1,0.018055028470801,0.0741275350986597,22,"#F03B20"
"388","1.1.3.749","1.1.3",-16.37426397,-71.51323446,"2017-11-08",1,0.0180541674709454,0.0742122860914553,2,"#F03B20"
"389","1.1.34.267","1.1.34",-16.37048051,-71.51043103,"1997-01-01",1,0.0180474857187142,0.0741857009486781,22,"#F03B20"
"390","1.1.3.497","1.1.3",-16.37472951,-71.51309971,"2017-11-08",1,0.0180468744746407,0.0742087135881997,2,"#F03B20"
"391","1.1.2.939","1.1.2",-16.3762053,-71.51188821,"0",1,0.0180450610739028,0.0742156857273839,22,"#F03B20"
"392","1.1.3.520","1.1.3",-16.37456616,-71.51240324,"1997-01-01",1,0.0180406068713538,0.0741298775395904,22,"#F03B20"
"393","1.1.33.6","1.1.33",-16.37005676,-71.51077965,"2018-06-20",1,0.0180405711331756,0.0742755153621053,1,"#F03B20"
"394","1.1.3.717","1.1.3",-16.3729905,-71.51299818,"2017-11-02",1,0.018036804151583,0.0742014213351498,2,"#F03B20"
